Date,Open,High,Low,Close,Volume,Change,Change_Percent,SMA10,SMA50,SMA200,EMA5,EMA10,EMA20,EMA50,EMA200,RSI_14,STOCHk_9_6_3,STOCHd_9_6_3,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,CMF,OBV,ATR,PSAR,PSARl_0.01_0.1,Rolling_Std,Golden_Cross,Death_Cross,Price_Cross_SMA10_Up,Price_Cross_SMA10_Down,Price_Cross_SMA50_Up,Price_Cross_SMA50_Down,Price_Cross_SMA200_Up,Price_Cross_SMA200_Down,SMA10_Up,SMA50_Up,SMA200_Up,Price_Distance_SMA10,Price_Distance_SMA50,Price_Distance_SMA200,SMA50_Above_SMA200,Golden_Death_Cross_Desc,Price_SMA10_Crossover_Desc,Price_Crossover_Desc,RSI_Desc,Stochastic_Desc,CMF_Desc,MACD_Desc,OBV_Desc,PSAR_Desc,ATR_Desc,RSI_9,RSI_25,CMF_20,OBV_SMA_Diff,OBV_RoC,PSARl_0.02_0.2,Rolling_Std_10,Rolling_Std_50,RSI Strategy,RSI Strategy2,RSI14_OBV_RoC Strategy,RSIMACD Strategy,RSICMF Strategy,RSI OBV Strategy,OBV Strategy,MACD Strategy,CMF Strategy,EMA5 PSAR Strategy,EMA5 PSAR Strategy2,Rolling Std10 Strategy,Rolling Std50 Strategy
2024-10-22T00:00:00Z,0.46,0.46,0.46,0.46,50975,0,0,0.43,0.49,0.41,0.44,0.44,0.45,0.47,0.43,71.43,100,100,-0.0155,-0.0186,0.0031,0,-2782920306,0.01,0,0.5051,0,false,false,false,false,false,false,false,false,false,false,false,0.03,-0.03,0.05,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Sell - RSI Overbought: RSI is above 70; indicating the asset may be overbought. This suggests selling pressure could emerge soon. Interpretation: Consider taking profits or reducing positions; but watch for trend continuation in strong markets.,Sell; Stochastic Overbought: Both %K and %D are above 80 - indicating overbought conditions. Momentum may be slowing. Interpretation: Consider profit-taking or tightening stops as a pullback may be imminent.,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Moderate Volatility: ATR shows moderate volatility (2-5% of price). Normal market conditions with reasonable price movement. Interpretation: Standard risk management applies - monitor for volatility changes.,60,44.12,0,0,0,0.513,0.0258,0.0566,Sell,Weak Sell,Hold,Hold,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Sell,Weak Buy
2024-10-30T00:00:00Z,0.46,0.46,0.46,0.46,13144,0,0,0.43,0.49,0.42,0.45,0.44,0.45,0.47,0.43,71.43,100,100,-0.0129,-0.0175,0.0046,0,-2782920306,0.01,0,0.5019,0,false,false,false,false,false,false,false,false,false,false,true,0.03,-0.03,0.04,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Sell - RSI Overbought: RSI is above 70; indicating the asset may be overbought. This suggests selling pressure could emerge soon. Interpretation: Consider taking profits or reducing positions; but watch for trend continuation in strong markets.,Sell; Stochastic Overbought: Both %K and %D are above 80 - indicating overbought conditions. Momentum may be slowing. Interpretation: Consider profit-taking or tightening stops as a pullback may be imminent.,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Moderate Volatility: ATR shows moderate volatility (2-5% of price). Normal market conditions with reasonable price movement. Interpretation: Standard risk management applies - monitor for volatility changes.,60,34.48,0,0,0,0.5107,0.0272,0.0554,Sell,Weak Sell,Hold,Hold,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Sell,Weak Buy
2024-11-27T00:00:00Z,0.46,0.46,0.46,0.46,4600,0,0,0.43,0.49,0.42,0.45,0.45,0.45,0.47,0.43,60,100,100,-0.0107,-0.0161,0.0054,0,-2782920306,0.0071,0,0.4988,0,false,false,false,false,false,false,false,false,false,false,false,0.03,-0.03,0.04,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Neutral-Bullish - RSI Above Midline: RSI is above 50; showing bullish momentum but not extreme. The trend appears healthy with room for further upside. Interpretation: Maintain bullish bias but monitor for overbought conditions.,Sell; Stochastic Overbought: Both %K and %D are above 80 - indicating overbought conditions. Momentum may be slowing. Interpretation: Consider profit-taking or tightening stops as a pullback may be imminent.,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Low Volatility: ATR indicates low volatility (<2% of price). Market is relatively calm with small price movements. Interpretation: Consider tighter stops - but watch for potential volatility breakouts.,60,34.48,0,0,0,0.5085,0.0284,0.0545,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Sell,Weak Buy
2024-12-11T00:00:00Z,0.46,0.46,0.46,0.46,35367500,0,0,0.44,0.49,0.42,0.46,0.45,0.45,0.47,0.43,60,100,100,-0.0088,-0.0147,0.0059,0,-2782920306,0.0071,0,0.4958,0,false,false,false,false,false,false,false,false,true,false,false,0.02,-0.03,0.04,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Neutral-Bullish - RSI Above Midline: RSI is above 50; showing bullish momentum but not extreme. The trend appears healthy with room for further upside. Interpretation: Maintain bullish bias but monitor for overbought conditions.,Sell; Stochastic Overbought: Both %K and %D are above 80 - indicating overbought conditions. Momentum may be slowing. Interpretation: Consider profit-taking or tightening stops as a pullback may be imminent.,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Low Volatility: ATR indicates low volatility (<2% of price). Market is relatively calm with small price movements. Interpretation: Consider tighter stops - but watch for potential volatility breakouts.,0,34.48,0,0,0,0.5063,0.0294,0.0538,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Sell,Weak Buy
2025-01-16T00:00:00Z,0.46,0.46,0.46,0.46,4600,0,0,0.44,0.49,0.42,0.46,0.45,0.45,0.47,0.43,60,100,100,-0.0073,-0.0132,0.0059,0,-2782920306,0.0071,0,0.4929,0,false,false,false,false,false,false,false,false,false,false,false,0.02,-0.03,0.04,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Neutral-Bullish - RSI Above Midline: RSI is above 50; showing bullish momentum but not extreme. The trend appears healthy with room for further upside. Interpretation: Maintain bullish bias but monitor for overbought conditions.,Sell; Stochastic Overbought: Both %K and %D are above 80 - indicating overbought conditions. Momentum may be slowing. Interpretation: Consider profit-taking or tightening stops as a pullback may be imminent.,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Low Volatility: ATR indicates low volatility (<2% of price). Market is relatively calm with small price movements. Interpretation: Consider tighter stops - but watch for potential volatility breakouts.,0,34.48,0,0,0,0.5042,0.0275,0.054,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Sell,Weak Buy
2025-01-19T00:00:00Z,0.52,0.52,0.52,0.52,229,0.06,13.04,0.45,0.49,0.42,0.48,0.46,0.46,0.47,0.43,75,100,100,-0.0012,-0.0108,0.0096,0,-2782920077,0.0114,0,0.4,0,false,false,false,false,true,false,false,false,true,false,false,0.07,0.03,0.1,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Buy; Price Crossed Above Major SMA: The asset's price has crossed above a significant moving average - indicating strong bullish momentum. This suggests institutional interest and potential trend continuation. Interpretation: Consider entering long positions with proper risk management.,Sell - RSI Overbought: RSI is above 70; indicating the asset may be overbought. This suggests selling pressure could emerge soon. Interpretation: Consider taking profits or reducing positions; but watch for trend continuation in strong markets.,Sell; Stochastic Overbought: Both %K and %D are above 80 - indicating overbought conditions. Momentum may be slowing. Interpretation: Consider profit-taking or tightening stops as a pullback may be imminent.,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Moderate Volatility: ATR shows moderate volatility (2-5% of price). Normal market conditions with reasonable price movement. Interpretation: Standard risk management applies - monitor for volatility changes.,0,45.71,0,0,0,0.4,0.0323,0.0535,Sell,Weak Sell,Hold,Hold,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Sell,Weak Sell
2025-01-21T00:00:00Z,0.55,0.55,0.55,0.55,11000,0.03,5.77,0.47,0.49,0.42,0.5,0.48,0.47,0.47,0.43,78.95,100,100,0.0059,-0.0075,0.0134,0,-2782909077,0.0136,0,0.4012,0,false,false,false,false,false,false,false,false,true,false,false,0.08,0.06,0.13,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Sell - RSI Overbought: RSI is above 70; indicating the asset may be overbought. This suggests selling pressure could emerge soon. Interpretation: Consider taking profits or reducing positions; but watch for trend continuation in strong markets.,Sell; Stochastic Overbought: Both %K and %D are above 80 - indicating overbought conditions. Momentum may be slowing. Interpretation: Consider profit-taking or tightening stops as a pullback may be imminent.,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Moderate Volatility: ATR shows moderate volatility (2-5% of price). Normal market conditions with reasonable price movement. Interpretation: Standard risk management applies - monitor for volatility changes.,0,50,0,0,0,0.4024,0.0381,0.0518,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Sell,Weak Sell
2025-01-22T00:00:00Z,0.55,0.55,0.55,0.55,19880,0,0,0.48,0.49,0.43,0.52,0.49,0.48,0.47,0.44,78.95,100,100,0.0115,-0.0037,0.0152,0,-2782909077,0.0136,0,0.4042,0,false,false,false,false,false,false,false,false,true,false,true,0.07,0.06,0.12,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Sell - RSI Overbought: RSI is above 70; indicating the asset may be overbought. This suggests selling pressure could emerge soon. Interpretation: Consider taking profits or reducing positions; but watch for trend continuation in strong markets.,Sell; Stochastic Overbought: Both %K and %D are above 80 - indicating overbought conditions. Momentum may be slowing. Interpretation: Consider profit-taking or tightening stops as a pullback may be imminent.,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Moderate Volatility: ATR shows moderate volatility (2-5% of price). Normal market conditions with reasonable price movement. Interpretation: Standard risk management applies - monitor for volatility changes.,0,50,0,0,0,0.4083,0.0375,0.0518,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Sell,Weak Sell
2025-03-06T00:00:00Z,0.47,0.47,0.47,0.47,235000,-0.08,-14.55,0.49,0.49,0.43,0.5,0.49,0.48,0.47,0.44,65.22,11.11,70.37,0.0093,-0.0011,0.0104,0,-2783144077,0.0164,0,0.4071,0,false,false,false,true,false,true,false,false,true,false,false,-0.02,-0.02,0.04,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Sell - Price Crossed Below SMA10: The asset's price is dipping below its recent 10-period average. This can hint at a short-term decline or a potential pullback. Interpretation: It might be wise to exercise caution; adjust strategies or set stop losses.,Sell; Price Crossed Below Major SMA: The asset's price has fallen below a key moving average - signaling potential weakness. This could indicate the start of a downtrend. Interpretation: Consider reducing positions or implementing protective stops.,Neutral-Bullish - RSI Above Midline: RSI is above 50; showing bullish momentum but not extreme. The trend appears healthy with room for further upside. Interpretation: Maintain bullish bias but monitor for overbought conditions.,Neutral-Bearish; Stochastic Bearish Crossover: %K is below %D - indicating bearish momentum. Weakness may be developing. Interpretation: Exercise caution and consider defensive positioning.,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Moderate Volatility: ATR shows moderate volatility (2-5% of price). Normal market conditions with reasonable price movement. Interpretation: Standard risk management applies - monitor for volatility changes.,52.94,41.3,0,0,-0.01,0.414,0.037,0.0515,Weak Sell,Weak Sell,Hold,Weak Buy,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Buy,Hold
2025-04-28T00:00:00Z,0.4,0.4,0.4,0.4,832783,-0.07,-14.89,0.48,0.48,0.43,0.47,0.47,0.47,0.47,0.44,50,0,37.04,0.0019,-0.0005,0.0024,0,-2783976860,0.0214,0,0.55,0,false,false,false,false,false,false,false,false,false,false,false,-0.08,-0.08,-0.03,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Neutral-Bearish - RSI Below Midline: RSI is below 50; indicating bearish momentum but not extreme oversold. The trend shows weakness with potential for further decline. Interpretation: Exercise caution and look for confirmation before buying.,,,Buy; MACD Bullish: MACD line is above signal line with positive histogram - indicating strong bullish momentum. The trend is accelerating upward. Interpretation: Consider entering long positions or adding to existing bullish positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,High Volatility Warning: ATR indicates high volatility (>5% of price). Market conditions are unstable with large price swings. Interpretation: Use wider stops; reduce position sizes - and expect increased risk.,37.5,35.85,0,0,-0.04,0.55,0.0446,0.0529,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Buy,Hold,Hold,Hold,Weak Buy,Weak Buy
2025-04-29T00:00:00Z,0.39,0.39,0.39,0.39,1950,-0.01,-2.5,0.47,0.48,0.43,0.44,0.46,0.46,0.47,0.44,48.39,0,3.7,-0.0047,-0.0013,-0.0034,0,-2783978810,0.0221,0,0.5485,0,false,false,false,false,false,false,false,false,false,false,false,-0.08,-0.09,-0.04,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Neutral-Bearish - RSI Below Midline: RSI is below 50; indicating bearish momentum but not extreme oversold. The trend shows weakness with potential for further decline. Interpretation: Exercise caution and look for confirmation before buying.,,,Sell; MACD Bearish: MACD line is below signal line with negative histogram - indicating strong bearish momentum. The trend is accelerating downward. Interpretation: Consider reducing positions or entering short positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,High Volatility Warning: ATR indicates high volatility (>5% of price). Market conditions are unstable with large price swings. Interpretation: Use wider stops; reduce position sizes - and expect increased risk.,36,41.3,0,0,-0.04,0.547,0.0519,0.0545,Hold,Hold,Hold,Weak Sell,Hold,Hold,Hold,Weak Sell,Hold,Hold,Hold,Weak Buy,Weak Buy
2025-04-30T00:00:00Z,0.4,0.4,0.4,0.4,9759,0.01,2.56,0.47,0.48,0.43,0.43,0.45,0.46,0.47,0.43,50,6.25,2.08,-0.009,-0.0029,-0.0061,0,-2783969051,0.0229,0,0.5453,0,false,false,false,false,false,false,false,false,false,false,false,-0.07,-0.08,-0.03,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Neutral-Bearish - RSI Below Midline: RSI is below 50; indicating bearish momentum but not extreme oversold. The trend shows weakness with potential for further decline. Interpretation: Exercise caution and look for confirmation before buying.,Buy; Stochastic Oversold: Both %K and %D are below 20 - indicating oversold conditions. A bounce may be developing. Interpretation: Look for buying opportunities on confirmation of upward momentum.,,Sell; MACD Bearish: MACD line is below signal line with negative histogram - indicating strong bearish momentum. The trend is accelerating downward. Interpretation: Consider reducing positions or entering short positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,High Volatility Warning: ATR indicates high volatility (>5% of price). Market conditions are unstable with large price swings. Interpretation: Use wider stops; reduce position sizes - and expect increased risk.,38.46,50,0,0,-0.04,0.5407,0.0563,0.0553,Hold,Hold,Hold,Weak Sell,Hold,Hold,Hold,Weak Sell,Hold,Hold,Hold,Weak Buy,Weak Buy
2025-05-21T00:00:00Z,0.44,0.44,0.44,0.44,880,0.04,10,0.46,0.48,0.43,0.43,0.45,0.45,0.46,0.43,46.67,31.25,12.5,-0.0091,-0.0041,-0.005,0,-2783968171,0.0214,0,0.5422,0,false,false,false,false,false,false,false,false,false,false,false,-0.02,-0.04,0.01,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Neutral-Bearish - RSI Below Midline: RSI is below 50; indicating bearish momentum but not extreme oversold. The trend shows weakness with potential for further decline. Interpretation: Exercise caution and look for confirmation before buying.,Neutral-Bullish; Stochastic Bullish Crossover: %K is above %D - indicating bullish momentum. The trend appears to be strengthening. Interpretation: Monitor for continuation of upward movement.,,Sell; MACD Bearish: MACD line is below signal line with negative histogram - indicating strong bearish momentum. The trend is accelerating downward. Interpretation: Consider reducing positions or entering short positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,Moderate Volatility: ATR shows moderate volatility (2-5% of price). Normal market conditions with reasonable price movement. Interpretation: Standard risk management applies - monitor for volatility changes.,46.67,54.55,0,0,-0.04,0.5347,0.0569,0.0551,Hold,Hold,Hold,Weak Sell,Hold,Hold,Hold,Weak Sell,Hold,Hold,Hold,Hold,Weak Buy
2025-05-26T00:00:00Z,0.38,0.38,0.38,0.38,386590,-0.06,-13.64,0.46,0.48,0.43,0.41,0.43,0.45,0.46,0.43,38.89,0,12.5,-0.0139,-0.0061,-0.0078,0,-2784354761,0.0257,0,0.5392,0,false,false,false,false,false,false,false,false,false,false,false,-0.08,-0.1,-0.05,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Neutral-Bearish - RSI Below Midline: RSI is below 50; indicating bearish momentum but not extreme oversold. The trend shows weakness with potential for further decline. Interpretation: Exercise caution and look for confirmation before buying.,,,Sell; MACD Bearish: MACD line is below signal line with negative histogram - indicating strong bearish momentum. The trend is accelerating downward. Interpretation: Consider reducing positions or entering short positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,High Volatility Warning: ATR indicates high volatility (>5% of price). Market conditions are unstable with large price swings. Interpretation: Use wider stops; reduce position sizes - and expect increased risk.,38.89,43.48,0,0,-0.05,0.5289,0.0622,0.0565,Weak Buy,Hold,Hold,Weak Sell,Hold,Hold,Hold,Weak Sell,Hold,Hold,Hold,Weak Buy,Weak Buy
2025-05-28T00:00:00Z,0.38,0.38,0.38,0.38,57000,0,0,0.45,0.47,0.43,0.4,0.42,0.44,0.46,0.43,38.89,0,10.42,-0.0174,-0.0083,-0.0091,0,-2784354761,0.0257,0,0.5344,0,false,false,false,false,false,false,false,false,false,false,false,-0.07,-0.09,-0.05,true,Neutral - No Significant Cross Detected: The market shows no clear bullish or bearish signals at the moment. This can indicate a period of consolidation or sideways movement. Interpretation: Monitor other indicators; stay updated with market news and maintain a diversified strategy.,Neutral - Price Oscillating Around SMA10: The asset's price is weaving around its 10-period average; indicating market indecision. This pattern could be a sign of consolidation. Interpretation: Stay alert; monitor other indicators and be ready for a potential breakout.,Neutral; Price Respecting SMA Levels: The asset's price is trading in line with major moving averages - showing balanced market conditions. Interpretation: Wait for clearer directional signals before making significant position changes.,Neutral-Bearish - RSI Below Midline: RSI is below 50; indicating bearish momentum but not extreme oversold. The trend shows weakness with potential for further decline. Interpretation: Exercise caution and look for confirmation before buying.,,,Sell; MACD Bearish: MACD line is below signal line with negative histogram - indicating strong bearish momentum. The trend is accelerating downward. Interpretation: Consider reducing positions or entering short positions.,Neutral-Bearish; Mild Volume Distribution: OBV is declining moderately - showing steady distribution. Selling pressure is present but not overwhelming. Interpretation: Cautiously bearish volume pattern.,,High Volatility Warning: ATR indicates high volatility (>5% of price). Market conditions are unstable with large price swings. Interpretation: Use wider stops; reduce position sizes - and expect increased risk.,26.67,43.48,0,0,-0.05,0.52,0.0662,0.0579,Weak Buy,Hold,Hold,Weak Sell,Hold,Hold,Hold,Weak Sell,Hold,Hold,Hold,Weak Buy,Weak Buy
